id,guid,published_on,imageurl,title,url,body,tags,lang,upvotes,downvotes,categories,source_info,source,date
35299218,https://www.cryptonewsz.com/bitcoin-price-72k-btc-holders-in-profit/,1730240013,https://images.cryptocompare.com/news/default/cryptonewsz.png,"Bitcoin Price Crosses $72K, 100% BTC Holders in Profit!",https://www.cryptonewsz.com/bitcoin-price-72k-btc-holders-in-profit/,"Bitcoin price hit a new high today, surging past $72,000 and pushing all BTC holders’ addresses into profit…",,EN,0,0,BTC|TRADING|BUSINESS,"{'name': 'CryptoNewsZ', 'img': 'https://images.cryptocompare.com/news/default/cryptonewsz.png', 'lang': 'EN'}",cryptonewsz,2024-10-29 22:13:33
35299335,https://www.cryptopolitan.com/?p=607066,1730240100,https://resources.cryptocompare.com/news/43/35299335.jpeg,"Metamask parent company, Consensys, lays off 160 employees; blames U.S SEC for abuse of power",https://www.cryptopolitan.com/consensys-lays-off-160-employees-faults-sec/,"Web3 firm and Metamask’s parent company Consensys announced on its blog on October 29 that it was laying off 160 employees across several departments, equating to about 20% of its workforce. The company explained that the massive fees it incurred during its legal battles with the U.S. Securities and Exchange Commission, plus macroeconomic factors, contributed to the decision.",News|ConSenSys|MetaMask|U.S. SEC,EN,0,0,REGULATION|WALLET|EXCHANGE,"{'name': 'Cryptopolitan', 'img': 'https://images.cryptocompare.com/news/default/cryptopolitan.png', 'lang': 'EN'}",cryptopolitan,2024-10-29 22:15:00
35299278,https://coincu.com/289652-invest-in-change-5-cryptos-blockchain-evolution,1730240100,https://resources.cryptocompare.com/news/96/35299278.jpeg,Invest in Change: 5 Cryptos Leading the Financial and Blockchain Evolution,https://coincu.com/289652-invest-in-change-5-cryptos-blockchain-evolution,"Blockchain isn’t just evolving—it’s breaking boundaries and rewriting the playbook for how we think about value, privacy, and innovation. In 2024, a handful of crypto projects are leading this charge, transforming key aspects of finance and technology. From Ethereum’s game-changing smart contracts to Qubetics’ asset tokenisation, these projects aren’t just trends but the building blocks of a new digital era.",news|Press Releases|news|CMC|blockchain|invest|Presale|Qubetics,EN,0,0,BLOCKCHAIN|ETH|TECHNOLOGY,"{'name': 'Coincu', 'img': 'https://resources.cryptocompare.com/news/96/default.png', 'lang': 'EN'}",coincu,2024-10-29 22:15:00
35299389,https://thecoinrise.com/qubetics-bridges-financial-stability-and-high-value-asset-access-heres-how-ripple-and-gara-coin-fit-into-the-new-blockchain-economy/,1730240116,https://resources.cryptocompare.com/news/60/35299389.jpeg,Qubetics Bridges Financial Stability and High-Value Asset Access – Here’s How Ripple and Gara Coin Fit into the New Blockchain Economy,https://thecoinrise.com/qubetics-bridges-financial-stability-and-high-value-asset-access-heres-how-ripple-and-gara-coin-fit-into-the-new-blockchain-economy/,"Discover how Qubetics redefines the blockchain economy by providing financial stability and access to high-value assets. See Ripple and Gara Coin's unique roles in creating a robust, interconnected digital financial landscape. The post Qubetics Bridges Financial Stability and High-Value Asset Access – Here’s How Ripple and Gara Coin Fit into the New Blockchain Economy appeared first on TheCoinrise.com .",Token Presale and ICO Insights|Qubetics,EN,0,0,BLOCKCHAIN,"{'name': 'The Coin Rise', 'img': 'https://images.cryptocompare.com/news/default/thecoinrise.png', 'lang': 'EN'}",thecoinrise,2024-10-29 22:15:16
35299548,https://www.cryptopolitan.com/?p=606976,1730240220,https://resources.cryptocompare.com/news/43/35299548.jpeg,First ICO on Telegram Captures Insane Interest Raising Over $1m,https://www.cryptopolitan.com/first-ico-on-telegram-captures-insane-interest-raising-over-1m/,"Having recruited around 1.4 million players and having raised over $1m already as the world’s first Telegram ICO, Dogizen is becoming hard to ignore. It’s building on the success of the TON ecosystem and Telegram gaming this year, with expectations of a sell-out around the corner and even a Binance exchange listing. With several bullish",Press Release,EN,0,0,TOKEN SALE|EXCHANGE|BNB|TON|TRADING,"{'name': 'Cryptopolitan', 'img': 'https://images.cryptocompare.com/news/default/cryptopolitan.png', 'lang': 'EN'}",cryptopolitan,2024-10-29 22:17:00
35299549,https://en.coinotag.com/biden-acknowledges-tinubus-role-in-binance-executives-release-amid-new-u-s-nigeria-crypto-task-force-discussions/,1730240674,https://resources.cryptocompare.com/news/77/35299549.jpeg,Biden Acknowledges Tinubu’s Role in Binance Executive’s Release Amid New U.S.-Nigeria Crypto Task Force Discussions,https://en.coinotag.com/biden-acknowledges-tinubus-role-in-binance-executives-release-amid-new-u-s-nigeria-crypto-task-force-discussions/,"U.S. President Joe Biden praised Nigerian President Bola Tinubu for facilitating the release of a Binance executive, underscoring the importance of international diplomacy in the crypto sector. In a significant",News,EN,0,0,BNB|EXCHANGE|REGULATION,"{'name': 'CoinOtag', 'img': 'https://resources.cryptocompare.com/news/77/default.png', 'lang': 'EN'}",coinotag,2024-10-29 22:24:34
35299581,https://en.coinotag.com/ethereums-staking-rewards-fall-to-3-in-q3-2024-raising-questions-about-validator-interest-and-market-position/,1730240789,https://resources.cryptocompare.com/news/77/default.png,"Ethereum’s Staking Rewards Fall to 3% in Q3 2024, Raising Questions About Validator Interest and Market Position",https://en.coinotag.com/ethereums-staking-rewards-fall-to-3-in-q3-2024-raising-questions-about-validator-interest-and-market-position/,"Ethereum’s staking rewards have dipped to a mere 3% in Q3 2024, signaling a competitive disadvantage against Cosmos, Polkadot, and Solana. The decline in validator interest aligns with a drop",News,EN,0,0,ETH|MARKET|DOT|SOL,"{'name': 'CoinOtag', 'img': 'https://resources.cryptocompare.com/news/77/default.png', 'lang': 'EN'}",coinotag,2024-10-29 22:26:29
35299715,https://news.bitcoin.com/?p=681146&preview=true&preview_id=681146,1730241025,https://resources.cryptocompare.com/news/14/35299715.jpeg,International Sting Unravels Malware Stealing Crypto and Financial Data,https://news.bitcoin.com/international-sting-unravels-malware-stealing-crypto-and-financial-data/,"The U.S. Department of Justice (DOJ) has joined an international crackdown on infostealer malware, seizing servers, domains, and crypto accounts linked to the theft of millions of credentials. International Operation Disrupts Redline and META Infostealers The U.S. Department of Justice (DOJ) announced Tuesday a coordinated international operation to disrupt Redline and META infostealers, malware that",Security|DOJ|infostealer|Malware,EN,0,0,OTHER,"{'name': 'Bitcoin.com', 'img': 'https://images.cryptocompare.com/news/default/bitcoincom.png', 'lang': 'EN'}",bitcoin.com,2024-10-29 22:30:25
35299720,https://www.newsbtc.com/?p=650544,1730241051,https://images.cryptocompare.com/news/default/newsbtc.png,"Crypto Expert Discloses ‘Hidden Altcoin Gem’ With 1,900% Upside",https://www.newsbtc.com/news/crypto-expert-hidden-altcoin-gem-1900-upside/,"In his latest video analysis titled “I Just APED Into This Hidden RWA Altcoin Gem! [20x Potential],” prominent crypto analyst Miles Deutscher unveiled Chintai (CHEX) as his latest high-conviction investment within the Real World Assets (RWA) sector. Deutscher believes Chintai could offer significant upside potential—up to 1,900% (20x)—in the upcoming market cycle. Deutscher has consistently highlighted RWA tokens as one of his top investment narratives, ranking third behind memecoins and AI for this crypto bull run. “When I look at narratives that can actually change the fabric of crypto and really offer a new value add, I think RWA is massive,” he stated. He emphasized the growing appeal of on-chain treasury yields, especially as traditional decentralized finance (DeFi) yields diminish and interest rates decline. The analyst previously capitalized on early investments in ONDO and Mantra (OM), both of which have seen substantial gains. ONDO, for instance, delivered a 7x return from his initial entry point. However, Deutscher now considers these assets to be reaching overvalued territories. “Valuation-wise, though, it’s pretty insane considering the fact that its market cap’s a billion, but it’s fully diluted valuation (FDV) is $7.1 billion,” he said regarding ONDO. Related Reading: Crypto Analyst Unveils The ‘True Time To Sell It All’: Here’s When Deutscher has been reallocating his capital into what he perceives as undervalued opportunities within the RWA space. Alongside Clearpool (CPOOL), which he mentioned has already gained 42% since his initial disclosure, Chintai (CHEX) stands out as his newest and largest RWA position. “This one I’m also really, really bullish on. It’s tough for me to say if I’m most bullish on this, but it might be the one that I’m most bullish on in the RWA sector,” he remarked. Chintai differentiates itself by being one of the few RWA-focused layer-one blockchains regulated by the Monetary Authority of Singapore (MAS). “If you know Singapore, they are so strict with due diligence. It’s really hard to get a license; they fought for a license and they’ve got it,” Deutscher noted. This regulatory approval positions Chintai to attract significant institutional capital, potentially channeling billions of dollars in total value locked (TVL) onto their chain. The analyst highlighted Chintai’s robust fundamentals, including its extensive list of major clients and partnerships, such as DHC, Finstable, and Greengate. “They are basically a marketplace for tokenization, an L1 blockchain for RWA tokenization,” he explained. The platform has already facilitated over $630 million worth of loans and is set to launch “OZEAN,” a blockchain for RWA yield supported by Optimism, early next year. Related Reading: Top Crypto Analyst Unveils Best Altcoins For The 2025 Bull Run From a valuation perspective, Deutscher sees substantial upside potential. Chintai currently has an FDV of approximately $250 million, significantly lower than Mantra’s $1.37 billion FDV. “If CHEX—even in a static market without the market growing at all—does a 6x, that’s just now matching Mantra,” he calculated. Considering the potential growth of the RWA market, the upside could be even more pronounced. “What if the RWA market 2x’s? Because I think it’s going to be a very strong narrative next year; then you could be looking at a 14x.” Despite its strong fundamentals, Deutscher acknowledges that Chintai’s lower valuation compared to its peers is largely due to a lack of market awareness. “Why is there that discrepancy despite the fundamentals being just as, if not more strong, for Chintai? Just marketing,” he observed. Mantra has excelled in marketing efforts, attracting considerable attention in the crypto community. “Once Chintai can improve its awareness—and I’m actually giving it more awareness by making this video—that is the only key that it’s missing.” On the technical front, Deutscher finds Chintai’s chart promising. “What I also like from a technical analysis perspective is the fact it’s hovering above this zone, which, if you are technically inclined, you have that technical invalidation,” he said, pointing out the potential for a significant move to previous highs. He remains cautiously optimistic about price targets, emphasizing prudent profit-taking strategies. “I don’t want to get carried away with crazy price targets… I’m never greedy in this market.” Deutscher concludes that Chintai’s combination of regulatory compliance, institutional appeal, and undervalued status makes it a compelling investment. “They can actually attract institutional capital because of the licensing and because of the product they’ve built,” he affirmed. At press time, CHEX traded at $0.2874. Featured image created with DALL.E, chart from TradingView.com",Cryptocurrency Market News|altcoin|altcoins|Best Altcoins|Best Altcoins 2024|Best Altcoins 2025|Best Altcoins 2025 Bull Run|crypto|cryptocurrency|Miles Deutscher|Top Altcoin|Top Altcoin To Buy,EN,0,0,TRADING|ALTCOIN|MARKET|ZRX|ONDO,"{'name': 'NewsBTC', 'img': 'https://images.cryptocompare.com/news/default/newsbtc.png', 'lang': 'EN'}",newsbtc,2024-10-29 22:30:51
35299975,https://cryptobriefing.com/?p=152458,1730241559,https://images.cryptocompare.com/news/default/cryptobriefing.png,Bitcoin could join Florida state pension funds under CFO’s proposal,https://cryptobriefing.com/florida-bitcoin-investment-pensions/,"Florida CFO Jimmy Patronis urges Bitcoin inclusion in state pension funds, calling it 'digital gold' to diversify investments. The post Bitcoin could join Florida state pension funds under CFO’s proposal appeared first on Crypto Briefing .",Bitcoin,EN,0,0,BTC|FIAT,"{'name': 'Crypto Briefing', 'img': 'https://images.cryptocompare.com/news/default/cryptobriefing.png', 'lang': 'EN'}",cryptobriefing,2024-10-29 22:39:19
