id,guid,published_on,imageurl,title,url,body,tags,lang,upvotes,downvotes,categories,source_info,source,date
34247900,https://cointelegraph.com/news/ripple-ceo-fight-sec-appeal-long-as-we-need,1727920287,https://images.cryptocompare.com/news/default/cointelegraph.png,Ripple CEO on SEC appeal: ‘We’ll fight in court for as long as we need’,https://cointelegraph.com/news/ripple-ceo-fight-sec-appeal-long-as-we-need?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,Ripple CEO Brad Garlinghouse vowed to fight the SEC’s new appeal in a case one lawyer suggests could be dragged into early 2026.,sec|xrp|ripple|court|appeal|securities|laws,EN,0,0,REGULATION,"{'name': 'CoinTelegraph', 'img': 'https://images.cryptocompare.com/news/default/cointelegraph.png', 'lang': 'EN'}",cointelegraph,2024-10-03 01:51:27
34247932,https://coincu.com/285381-sec-appeal-could-shake-up-ripple-xrp-lawsuit,1727920357,https://resources.cryptocompare.com/news/96/34247932.jpeg,SEC Appeal Could Shake Up Ripple XRP Lawsuit!,https://coincu.com/285381-sec-appeal-could-shake-up-ripple-xrp-lawsuit,The Securities and Exchange Commission of the U.S. has officially filed its notice of appeal in the highly-watched Ripple XRP lawsuit.,news|News|#SEC|ripple XRP|Ripple XRP Lawsuit|Ripple XRP Trading|SEC Appeal,EN,0,0,REGULATION|XRP|EXCHANGE,"{'name': 'Coincu', 'img': 'https://resources.cryptocompare.com/news/96/default.png', 'lang': 'EN'}",coincu,2024-10-03 01:52:37
34248114,https://en.coinotag.com/breakingnews/puffer-finance-boosts-puffer-token-allocation-with-eth-staking-incentives/,1727920776,https://resources.cryptocompare.com/news/77/34248114.jpeg,Puffer Finance Boosts PUFFER Token Allocation with ETH Staking Incentives,https://en.coinotag.com/breakingnews/puffer-finance-boosts-puffer-token-allocation-with-eth-staking-incentives/,"According to a significant update from COINOTAG on October 3, Puffer Finance’s innovative re-staking agreement is set to incentivize further engagement with its forthcoming PUFFTOBER initiative. The event will undergo",,EN,0,0,ETH,"{'name': 'CoinOtag', 'img': 'https://resources.cryptocompare.com/news/77/default.png', 'lang': 'EN'}",coinotag,2024-10-03 01:59:36
34248854,https://timestabloid.com/?p=46292,1727920811,https://resources.cryptocompare.com/news/67/default.png,"Get 50% Extra BlockDAG Coin With Every Purchase As Presale Crosses $78M, As XRP & NEAR Protocol Face Market Trends",https://timestabloid.com/get-50-extra-blockdag-coin-with-every-purchase-as-presale/,"The cryptocurrency landscape is currently buzzing with significant activities from Ripple (XRP), Near Protocol (NEAR), and BlockDAG Network (BDAG). As Ripple prepares to unveil its RLUSD stablecoin, the market is alive with speculation about its potential to dramatically enhance XRP’s value. Concurrently, NEAR Protocol has enjoyed a robust 57% increase in its price, reflecting the The post Get 50% Extra BlockDAG Coin With Every Purchase As Presale Crosses $78M, As XRP & NEAR Protocol Face Market Trends appeared first on Times Tabloid .",Finance,EN,0,0,NEAR|BLOCKCHAIN|XRP|MARKET|TRADING,"{'name': 'TimesTabloid', 'img': 'https://resources.cryptocompare.com/news/67/default.png', 'lang': 'EN'}",timestabloid,2024-10-03 02:00:11
34248162,https://ambcrypto.com/?p=429296,1727920840,https://images.cryptocompare.com/news/default/ambcrypto.png,"Wormhole crypto breaks weekly resistance, rallies 40.8% – What now?",https://ambcrypto.com/wormhole-crypto-breaks-weekly-resistance-rallies-40-8-what-now/,"The Open Interest increased by nearly 50% to stand at $64.8 million in 24 hours, showing firm bullish conviction.",Altcoin|Analysis|HideCryptopanic|News|News 1|No Homepage|Social|Trading View,EN,0,0,ALTCOIN|MARKET|TRADING,"{'name': 'AMB Crypto', 'img': 'https://images.cryptocompare.com/news/default/ambcrypto.png', 'lang': 'EN'}",ambcrypto,2024-10-03 02:00:40
34248392,https://en.coin-turk.com/?p=167768,1727921392,https://resources.cryptocompare.com/news/79/34248392.jpeg,Franklin Templeton Files for a Bitcoin and Ethereum Index ETF,https://en.coin-turk.com/franklin-templeton-files-for-a-bitcoin-and-ethereum-index-etf/,Franklin Templeton filed for a Bitcoin and Ethereum Index ETF with the SEC. The ETF aims to provide combined investment opportunities in major cryptocurrencies. Continue Reading: Franklin Templeton Files for a Bitcoin and Ethereum Index ETF The post Franklin Templeton Files for a Bitcoin and Ethereum Index ETF appeared first on COINTURK NEWS .,Cryptocurrency News,EN,0,0,BTC|ETH|MARKET|REGULATION,"{'name': 'CoinTurk News', 'img': 'https://resources.cryptocompare.com/news/79/default.png', 'lang': 'EN'}",cointurken,2024-10-03 02:09:52
34248408,https://cointelegraph.com/news/thousands-of-bank-america-customers-report-network-outages,1727921395,https://images.cryptocompare.com/news/default/cointelegraph.png,Bank of America customers seeing $0 balances amid nationwide outage,https://cointelegraph.com/news/thousands-of-bank-america-customers-report-network-outages?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,Some Bank of America customers seeing $0 balances noted that their debt is “conveniently” still showing up.,Downdetector|Network Outage|Customer|Banking,EN,0,0,FIAT,"{'name': 'CoinTelegraph', 'img': 'https://images.cryptocompare.com/news/default/cointelegraph.png', 'lang': 'EN'}",cointelegraph,2024-10-03 02:09:55
34248879,https://www.newsbtc.com/?p=646015,1727922418,https://images.cryptocompare.com/news/default/newsbtc.png,"Bitcoin Price Poised for a Fresh Rally, Unless This Level Breaks",https://www.newsbtc.com/analysis/btc/bitcoin-price-rally-60k/,"Bitcoin price is consolidating above the $60,000 support. BTC could aim for a fresh increase unless there is a close below the $60,000 support. Bitcoin is consolidating above the $60,000 support zone. The price is trading below $61,500 and the 100 hourly Simple moving average. There is a key bearish trend line with resistance at $61,550 on the hourly chart of the BTC/USD pair (data feed from Kraken). The pair could start another increase if it stays above the $60,000 support zone. Bitcoin Price Starts Consolidation Bitcoin price extended its decline from the $62,350 resistance. BTC broke the $62,000 and $61,500 support levels to move into a short-term bearish zone. The price even dipped below $60,500. A low was formed at $60,000 and the price is now consolidating losses. There was a minor increase above the $60,500 level. The price climbed above the 23.6% Fib retracement level of the downward move from the $62,350 swing high to the $60,000 low. Bitcoin is now trading below $61,500 and the 100 hourly Simple moving average. If there is a fresh increase, the price could face resistance near the $61,250 level. The first key resistance is near the $61,500 level. There is also a key bearish trend line with resistance at $61,550 on the hourly chart of the BTC/USD pair. The trend line is close to the 61.8% Fib retracement level of the downward move from the $62,350 swing high to the $60,000 low. A clear move above the $61,500 resistance might send the price higher. The next key resistance could be $62,500. A close above the $62,500 resistance might spark more upsides. In the stated case, the price could rise and test the $63,200 resistance level. Any more gains might send the price toward the $65,000 resistance level. More Losses In BTC? If Bitcoin fails to rise above the $61,500 resistance zone, it could continue to move down. Immediate support on the downside is near the $60,500 level. The first major support is near the $60,000 level. The next support is now near the $59,200 zone. Any more losses might send the price toward the $58,500 support in the near term. Technical indicators: Hourly MACD – The MACD is now losing pace in the bearish zone. Hourly RSI (Relative Strength Index) – The RSI for BTC/USD is now below the 50 level. Major Support Levels – $60,500, followed by $60,000. Major Resistance Levels – $61,500, and $62,500.",BTC|bitcoin|bitcoin price|btcusd|BTCUSDT|xbtusd,EN,0,0,TRADING|BTC|EXCHANGE|MARKET,"{'name': 'NewsBTC', 'img': 'https://images.cryptocompare.com/news/default/newsbtc.png', 'lang': 'EN'}",newsbtc,2024-10-03 02:26:58
34249016,https://news.bitcoin.com/?p=675299&preview=true&preview_id=675299,1727922618,https://resources.cryptocompare.com/news/14/34249016.jpeg,Taiwan’s Regulator Allows Professional Investors to Access Digital Asset ETFs,https://news.bitcoin.com/taiwans-regulator-allows-professional-investors-to-access-digital-asset-etfs/,"Taiwan’s Financial Supervisory Commission (FSC) has allowed professional investors to venture into foreign virtual asset exchange-traded funds (ETFs) via sub-brokerage. By allowing more diverse investment channels, the FSC aims to boost local brokerage operations while carefully managing the high risks of virtual assets. Stringent measures, including investor suitability checks and mandatory risk disclosures, ensure that",Regulation|Brokerage|Digital Assets|etfs|foreign ETFs|FSC|institutional investors|Professional Investors|sub-brokerage|Taiwan|virtual asset|virtual asset ETFs,EN,0,0,ASIA|BUSINESS|REGULATION,"{'name': 'Bitcoin.com', 'img': 'https://images.cryptocompare.com/news/default/bitcoincom.png', 'lang': 'EN'}",bitcoin.com,2024-10-03 02:30:18
34248972,https://www.newsbtc.com/?p=645976,1727922621,https://images.cryptocompare.com/news/default/newsbtc.png,"Bitwise’s Spot XRP ETF Registration Statement Unveiled, Price Falls 7%",https://www.newsbtc.com/xrp-news/bitwises-spot-xrp-etf-registration-statement-unveiled-price-falls-7/,"Crypto asset manager Bitwise has made a significant move by submitting an initial registration statement to the US Securities and Exchange Commission (SEC) on Wednesday for its spot XRP ETF. This action confirms the authenticity of its filing on September 30, following widespread speculation regarding the development. XRP ETF Applications Gain Momentum Despite this initial step, the road to approval is fraught with challenges. No XRP ETF is guaranteed to meet the SEC’s regulatory standards. Related Reading: Cardano Completes First Green September Close In 6 Years, What’s The Significance? Recent reports indicate that applications for ETFs linked to Solana, the fifth-largest cryptocurrency, were recently rescinded due to the SEC’s concerns about Solana’s legal standing. Nonetheless, Hunter Horsley, CEO of Bitwise, expressed confidence in XRP’s potential as an investment opportunity. “XRP is one of the most enduring, well-known assets in the space and is also recognized among mainstream investors,” Horsley stated in an interview with Fox Business. He emphasized that Bitwise aims to help investors access opportunities in the cryptocurrency market, and the filing for a Bitwise XRP ETF aligns with that mission. In addition to Bitwise’s efforts, Fox Business has learned that another XRP ETF filing has emerged from Canary Capital, a newly formed crypto-focused investment firm founded by Steven McClurg, co-founder and former chief investment officer of Valkyrie Funds. Canary’s XRP ETF was filed on September 24. Implications Of SEC’s Ripple Lawsuit The regulatory status of XRP has been a contentious issue over the past years, particularly following the SEC’s lawsuit against Ripple in 2020, claiming that XRP sales constituted what the agency calls “unregistered securities offerings.” A recent ruling provided Ripple a partial victory, determining that only certain sales—specifically to institutional investors—were classified as securities. This ruling has significant implications for XRP’s future, particularly as the SEC approaches its October 7 deadline to appeal. As reported by Bitcoinist earlier this week, Pro-XRP attorney Fred Rispoli has indicated that the likelihood of an SEC appeal is higher than the chance of the agency allowing the case to conclude without further action. Rispoli highlighted the stakes involved, noting that if the SEC chooses not to appeal, it could set a precedent that distinguishes Ripple’s case from future cryptocurrency sales. This could have wider implications, not only for Bitwise’s XRP ETF application but also for other institutions making similar moves to offer the same investment vehicles for the token. This could be similar to the newly launched Bitcoin and Ethereum Spot ETF markets, which were approved and launched in January and July this year, respectively, with the world’s largest asset managers offering these index funds to their clients, further supporting the adoption and investment in these cryptocurrencies. XRP Price Despite this notable development for the XRP market, its price has failed to follow the excitement generated among investors, as the token has followed the broader market’s decline with a 7% drop in the 24-hour time frame, resulting in a current trading price of $0.578. Related Reading: Will Israel-Iran Conflict Push Bitcoin Further Down? Analysts Discuss Despite this, the cryptocurrency is still managing to hold on to some of its gains from last month, up 5% over the period. However, XRP has only managed to gain 10% every year, highlighting the lack of catalysts and bullish momentum for further recovery. This is particularly evident in the gap between the current trading price and the all-time high of $3,040 reached in January 2018, leaving a difference of 82% from the record peak. However, a full victory for Ripple and other institutions to follow Bitwise’s initiative for an XRP ETF could have a noticeable impact on the price and perhaps renew investor confidence in the token, strengthening the bullish outlook for the rest of the year. Featured image from DALL-E, chart from TradingView.com",XRP News|Ripple|Ripple lawsuit|SEC-Ripple lawsuit|Spot XRP ETF|XRP ETF|xrp news|xrp news lawsuit|XRP Price|XRP price news|xrpusdt,EN,0,0,XRP|TRADING|REGULATION|BUSINESS|MARKET,"{'name': 'NewsBTC', 'img': 'https://images.cryptocompare.com/news/default/newsbtc.png', 'lang': 'EN'}",newsbtc,2024-10-03 02:30:21
