id,guid,published_on,imageurl,title,url,body,tags,lang,upvotes,downvotes,categories,source_info,source,date
34428662,https://dailyhodl.com/?p=304624,1728338470,https://images.cryptocompare.com/news/default/dailyhodl.png,"Institutional Crypto Products See $147,000,000 in Outflows After Stronger-Than-Expected Economic Data: CoinShares",https://dailyhodl.com/2024/10/07/institutional-crypto-products-see-147000000-in-outflows-after-stronger-than-expected-economic-data-coinshares/,"Digital assets manager CoinShares says that institutional crypto investors pulled hundreds of millions in capital from crypto products last week. In its latest Digital Asset Fund Flows report, CoinShares says that institutional crypto investment products saw a surge in outflows to the tune of $147 million last week, likely stemming from stronger-than-forecasted economic data lowering the The post Institutional Crypto Products See $147,000,000 in Outflows After Stronger-Than-Expected Economic Data: CoinShares appeared first on The Daily Hodl .",Bitcoin|coinshares|Institutions|News,EN,0,0,BTC|BUSINESS,"{'name': 'The Daily Hodl', 'img': 'https://images.cryptocompare.com/news/default/dailyhodl.png', 'lang': 'EN'}",dailyhodl,2024-10-07 22:01:10
34428826,https://en.coinotag.com/could-dan-gallagher-be-considered-to-lead-the-sec-under-trump-insights-into-potential-pro-crypto-leadership-choices/,1728338802,https://resources.cryptocompare.com/news/77/34428826.jpeg,Could Dan Gallagher Be Considered to Lead the SEC Under Trump? Insights into Potential Pro-Crypto Leadership Choices,https://en.coinotag.com/could-dan-gallagher-be-considered-to-lead-the-sec-under-trump-insights-into-potential-pro-crypto-leadership-choices/,The potential leadership of the SEC is under scrutiny as the 2024 U.S. presidential election approaches. Former SEC commissioner Dan Gallagher is being considered as a leading candidate for the,News,EN,0,0,REGULATION,"{'name': 'CoinOtag', 'img': 'https://resources.cryptocompare.com/news/77/default.png', 'lang': 'EN'}",coinotag,2024-10-07 22:06:42
34428925,https://cointelegraph.com/news/bitcoin-price-faltered-at-64k-again-here-is-why,1728339000,https://images.cryptocompare.com/news/default/cointelegraph.png,BItcoin price faltered at $64K again — Here is why,https://cointelegraph.com/news/bitcoin-price-faltered-at-64k-again-here-is-why?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,"Bitcoin struggles to overcome the $64,000 resistance as investors choose to invest in stocks and seek shelter in cash options amid socio-political uncertainty.",markets|S&P|stocks|dollar|DXY|jobless|goldman|ETFs|inflows|outflows|M2|debt,EN,0,0,TRADING|MARKET|BTC|BUSINESS,"{'name': 'CoinTelegraph', 'img': 'https://images.cryptocompare.com/news/default/cointelegraph.png', 'lang': 'EN'}",cointelegraph,2024-10-07 22:10:00
34429003,https://en.coinotag.com/could-xrp-potentially-surge-20-to-0-65-if-it-maintains-daily-close-above-0-55/,1728339180,https://resources.cryptocompare.com/news/77/default.png,Could XRP Potentially Surge 20% to $0.65 if It Maintains Daily Close Above $0.55?,https://en.coinotag.com/could-xrp-potentially-surge-20-to-0-65-if-it-maintains-daily-close-above-0-55/,"XRP’s recent market trends indicate potential for significant price movement, specifically highlighting a bullish sentiment among traders. As the cryptocurrency landscape evolves, XRP stands out with a remarkable 90% increase",Analysis|News|XRP,EN,0,0,XRP|MARKET|TRADING,"{'name': 'CoinOtag', 'img': 'https://resources.cryptocompare.com/news/77/default.png', 'lang': 'EN'}",coinotag,2024-10-07 22:13:00
34429041,https://coincu.com/286081-qubetics-1-2m-presale-coin-aaves-7-rise-and-optimisms-2-1b-market-cap-impact-digital-finance,1728339300,https://resources.cryptocompare.com/news/96/34429041.jpeg,"Are Qubetics' $1.2 Million Presale Coin, Aave's 7% Rise, And Optimism's $2.1 Billion Market Cap Fueling The Digital Finance Revolution?",https://coincu.com/286081-qubetics-1-2m-presale-coin-aaves-7-rise-and-optimisms-2-1b-market-cap-impact-digital-finance,"Discover how Qubetics' $1.26M presale coin, Aave's 7% rise, and Optimism's $2.1B market cap are reshaping digital finance. Join the Qubetics presale today!",news|Press Releases|news|CMC|AAVE|optimism|Qubetics,EN,0,0,MARKET|AAVE,"{'name': 'Coincu', 'img': 'https://resources.cryptocompare.com/news/96/default.png', 'lang': 'EN'}",coincu,2024-10-07 22:15:00
34429505,https://timestabloid.com/?p=46819,1728339320,https://resources.cryptocompare.com/news/67/default.png,How Does Qubetics’ $1.2 Million Presale Compare to Aptos’ Performance and Toncoin’s Telegram Integration?,https://timestabloid.com/how-does-qubetics-1-2-million-presale-compare-to-aptos/,"What if you could turn back the clock to invest in the early days of blockchain pioneers like Bitcoin? While you can’t rewind time, today’s blockchain ecosystem offers fresh opportunities with innovative projects. Aptos and Toncoin have already distinguished themselves with their unique solutions. Aptos enhances blockchain scalability, and Toncoin enriches user interactions by seamlessly The post How Does Qubetics’ $1.2 Million Presale Compare to Aptos’ Performance and Toncoin’s Telegram Integration? appeared first on Times Tabloid .",Finance|News,EN,0,0,APT|BLOCKCHAIN|BTC,"{'name': 'TimesTabloid', 'img': 'https://resources.cryptocompare.com/news/67/default.png', 'lang': 'EN'}",timestabloid,2024-10-07 22:15:20
34429175,https://www.cryptopolitan.com/?p=597732,1728339347,https://resources.cryptocompare.com/news/43/34429175.jpeg,Institutional investors reduce Bitcoin short positions,https://www.cryptopolitan.com/institutional-investors-reduce-bitcoin-short/,"Institutional investors are marginally reducing the size of their short exposure to Bitcoin, which can be considered a positive change in the market. Data from CryptoQuant shows that institutional short positions on Bitcoin Futures have been declining, which could signal potential price support for the crypto asset. The data reveals that institutional traders have steadily",News|Bitcoin,EN,0,0,BTC|BUSINESS|MARKET|TRADING,"{'name': 'Cryptopolitan', 'img': 'https://images.cryptocompare.com/news/default/cryptopolitan.png', 'lang': 'EN'}",cryptopolitan,2024-10-07 22:15:47
34429090,https://www.cryptopolitan.com/?p=597741,1728339427,https://resources.cryptocompare.com/news/43/34429090.jpeg,Sen. Elizabeth Warren to debate crypto lawyer John Deaton twice this month,https://www.cryptopolitan.com/sen-elizabeth-warren-to-debate-crypto-lawyer-john-deaton-twice-this-month/,"Senator Elizabeth Warren is going to debate crypto lawyer and Senate candidate John Deaton twice this month. The first of these debates is set for October 17, 2024, in Springfield, Massachusetts, hosted by New England Public Media (NEPM) and GBH News. The second one is expected later in the month, with both candidates squaring off",News|Ripple|USA,EN,0,0,REGULATION,"{'name': 'Cryptopolitan', 'img': 'https://images.cryptocompare.com/news/default/cryptopolitan.png', 'lang': 'EN'}",cryptopolitan,2024-10-07 22:17:07
34429262,https://en.coinotag.com/could-bitcoin-navigate-beyond-64000-resistance-amid-market-shifts-and-socio-political-uncertainty/,1728339761,https://resources.cryptocompare.com/news/77/34429262.jpeg,"Could Bitcoin Navigate Beyond $64,000 Resistance Amid Market Shifts and Socio-Political Uncertainty?",https://en.coinotag.com/could-bitcoin-navigate-beyond-64000-resistance-amid-market-shifts-and-socio-political-uncertainty/,"Bitcoin continues to face challenges at the crucial $64,000 resistance level as investors pivot towards stocks and cash amidst ongoing socio-political instability. This trend is reflective of a broader market",Bitcoin|News|BTC,EN,0,0,BTC|MARKET|BUSINESS,"{'name': 'CoinOtag', 'img': 'https://resources.cryptocompare.com/news/77/default.png', 'lang': 'EN'}",coinotag,2024-10-07 22:22:41
34429478,https://news.bitcoin.com/?p=676086,1728340245,https://resources.cryptocompare.com/news/14/34429478.jpeg,Jim Rickards: Gold Might Avoid Crypto Substituting the US Dollar,https://news.bitcoin.com/jim-rickards-gold-might-avoid-crypto-substituting-the-us-dollar/,"Renowned economist Jim Rickards explained that buying gold to back the dollar would restore confidence in the currency, avoiding a long-term decline. He stated that the currency should not be taken for granted, as new forms of money like crypto will step in as old money fails. Jim Rickards: Treasury Should Buy Gold to Avoid",Economics|Crypto|Cryptocurrency|gold|Jim Rickards|Treasury|US Dollar,EN,0,0,FIAT|REGULATION,"{'name': 'Bitcoin.com', 'img': 'https://images.cryptocompare.com/news/default/bitcoincom.png', 'lang': 'EN'}",bitcoin.com,2024-10-07 22:30:45
